Time,Country,Country Code,Females in NatSci/Math/Stats programs(%),GDP Per Capita(current US$),Gov expenditure per student,Female Life Expectancy,Male Life Expectancy,Population,Female Population,Female Pop(% of total),Females in STEM programs(%),Female Primary Graduation(%),Male Primary Graduation(%),Female Tertiary Graduation(%),Male Tertiary Graduation(%),Youth Literacy,A woman can get a job in the same way as a man (1=yes; 0=no),A woman can open a bank account in the same way as a man (1=yes; 0=no),A woman can choose where to live in the same way as a man (1=yes; 0=no),Sons and daughters have equal rights to inherit assets from their parents (1=yes; 0=no),Total Labor Force,Female Labor Force,Female Labor Force (% of total),Female Retirement Age,Male Retirement Age
2019,South Asia (IDA & IBRD),TSA,,1956.57592140193,,,,1835776742.0,887944612.0,48.3688779498739,,,,,,0.9619500041008,..,..,..,..,675447767.0,151517135.0,22.4321026996124,,
2019,Sub-Saharan Africa,SSF,,1596.21373429876,,,,1106957898.0,554613061.0,50.1024528101506,,,,,,0.932539999485016,..,..,..,..,428800565.0,198249714.0,46.2335475585621,,
2019,Sub-Saharan Africa (excluding high income),SSA,,1583.92606462045,,,,1105594562.0,553924848.0,50.1019872017048,,,,,,0.932460010051727,..,..,..,..,428194415.0,198009390.0,46.2428705779091,,
2019,Sub-Saharan Africa (IDA & IBRD),TSS,,1596.21373429876,,,,1106957898.0,554613061.0,50.1024528101506,,,,,,0.932539999485016,..,..,..,..,428800565.0,198249714.0,46.2335475585621,,
2019,Upper middle income,UMC,,9036.76525522062,,,,2855862780.0,1419154556.0,49.7273551802869,,,,,,0.999660015106201,..,..,..,..,1466795499.0,619586347.0,42.2408129831323,,
2019,World,WLD,,11441.7328647669,,,,7673533974.0,3803439708.0,49.5839036050801,,,,,,0.975130021572113,..,..,..,..,3468097309.0,1348503591.0,38.8830953951715,,
2019,Afghanistan,AFG,,507.103431871987,,,,38041754.0,18512029.0,48.6623948520569,,,,,,,1,1,0,0,10701549.0,2312326.0,21.6073953406184,,
2019,Albania,ALB,,5353.2448564014,,,,2854191.0,1401011.0,49.0861056894117,,,,57.9497184753418,29.0677890777588,,1,1,1,1,1422089.0,612128.0,43.0442820386066,60.8,65.0
2019,Algeria,DZA,,3973.96407191565,,,,43053054.0,21303388.0,49.4817115645269,,,,,,,1,1,1,0,12716547.0,2528358.0,19.8824256301652,55.0,60.0
2019,American Samoa,ASM,,,,,,55312.0,,,,,,,,,..,..,..,..,,,,,
2019,Andorra,AND,,40886.3911648431,,,,77142.0,,,,,,,,,..,..,..,..,,,,,
2019,Angola,AGO,,2790.72661520665,,,,31825295.0,16080518.0,50.5274750128821,,,,,,,1,1,1,1,13155274.0,6613193.0,50.2702794331764,58.0,60.0
2019,Antigua and Barbuda,ATG,,17112.8211347326,,,,97118.0,50266.0,51.7571950780003,,,,,,,1,1,0,1,,,,62.0,62.0
2019,Argentina,ARG,,9912.28180859803,,,,44938712.0,23020216.0,51.2258022015077,,,,,,,1,1,1,1,20877041.0,9033418.0,43.2696281048641,60.0,65.0
2019,Armenia,ARM,,4622.73349328671,,,,2957731.0,1566461.0,52.9615637408173,,,,55.6025886535645,33.4867897033691,,1,1,1,1,1240430.0,548586.0,44.2254701998501,63.0,63.0
2019,Aruba,ABW,,,,,,106314.0,55869.0,52.5510300065845,,,,,,,..,..,..,..,,,,,
2019,Australia,AUS,,55060.3261005013,,,,25364307.0,12732764.0,50.1995341861351,,,,,,,1,1,1,1,13500080.0,6296654.0,46.6416050867847,65.5,65.5
2019,Austria,AUT,,50137.6627762476,,,,8877067.0,4506113.0,50.7612861843766,,,,,,,1,1,1,1,4622075.0,2145463.0,46.4177452767426,60.0,65.0
2019,Azerbaijan,AZE,,4793.58701966989,,,,10023318.0,5019665.0,50.0798738499753,,,,,,,1,1,1,1,5103475.0,2481903.0,48.6316284492429,61.0,64.0
2019,"Bahamas, The",BHS,,34863.7420984795,,,,389482.0,200254.0,51.4154552410099,,,,,,,1,1,1,1,229477.0,110645.0,48.2161610967548,65.0,65.0
2019,Bahrain,BHR,,23503.977126673,,,,1641172.0,586370.0,35.7287266842314,,,,44.0120887756348,18.060079574585,,0,1,0,0,981666.0,197789.0,20.1482989122573,55.0,60.0
2019,Bangladesh,BGD,,1855.73982408046,,,,163046161.0,80572376.0,49.4169108771415,,,,,,1.02479994297028,1,1,1,0,70160176.0,21409133.0,30.5146512175226,,
2019,Barbados,BRB,,18148.2449264001,,,,287025.0,148210.0,51.6366398277478,,,,,,,1,1,1,1,155470.0,76685.0,49.3246285457001,67.0,67.0
2019,Belarus,BLR,,6663.29529282582,,,,9466856.0,5060218.0,53.4519401350492,,,,,,,1,1,1,1,5005260.0,2450083.0,48.9501644270228,56.5,61.5
2019,Belgium,BEL,,46420.6637668061,,,,11484055.0,5799933.0,50.5042235569044,,,,,,,1,1,1,1,5143310.0,2377527.0,46.2256212439071,65.0,65.0
2019,Belize,BLZ,,4815.1637107951,,,,390353.0,196071.0,50.2291527368958,,,,,,,1,1,1,1,178992.0,69438.0,38.7939125770984,65.0,65.0
2019,Benin,BEN,,1219.43267185875,,,,11801151.0,5909895.0,50.0789711105298,,,,,,,1,1,0,1,4826125.0,2375744.0,49.2267398793028,60.0,60.0
2019,Bermuda,BMU,,117089.286273037,,,,63918.0,,,,,,,,,..,..,..,..,,,,,
2019,Bhutan,BTN,,3316.17571350084,,,,763092.0,358061.0,46.9223975027978,,,,,,,1,1,1,1,383196.0,156320.0,40.7937452374242,,
2019,Bolivia,BOL,,3552.0687602631,,,,11513100.0,5733490.0,49.7997064561749,,,,,,,1,1,1,1,5758759.0,2553631.0,44.3434253803641,50.0,55.0
2019,Bosnia and Herzegovina,BIH,,6108.51069581338,,,,3301000.0,1684200.0,51.0209033752823,,,,38.3719291687012,24.8845596313477,,1,1,1,1,1336173.0,542189.0,40.5777545272955,65.0,65.0
2019,Botswana,BWA,,7961.32518123885,,,,2303697.0,1189584.0,51.6380366739983,,,,,,,1,1,1,0,1076490.0,525871.0,48.8505234605059,65.0,65.0
2019,Brazil,BRA,,8717.18627810819,,,,211049527.0,107316363.0,50.8489000631174,,,,,,,1,1,1,1,107461086.0,47172310.0,43.8971089497458,60.0,65.0
2019,British Virgin Islands,VGB,,,,,,30030.0,,,,,,,,,..,..,..,..,,,,,
2019,Brunei Darussalam,BRN,,31086.7511188028,,,,433285.0,208309.0,48.076603522765,,,,34.7137603759766,18.6271800994873,,1,1,0,0,217000.0,90191.0,41.5626728110599,60.0,60.0
2019,Bulgaria,BGR,,9828.14851478139,,,,6975761.0,3587537.0,51.4286118360593,,,,,,,1,1,1,1,3377388.0,1557466.0,46.1145121614692,61.4,64.2
2019,Burkina Faso,BFA,,786.895631290168,,,,20321378.0,10173606.0,50.0635660476455,,,,,,,1,1,0,1,7472710.0,3342609.0,44.7308807648096,56.0,56.0
2019,Burundi,BDI,,261.247472515742,,,,11530580.0,5811591.0,50.4015453866706,,,,,,,1,1,1,0,4987392.0,2586344.0,51.8576442357048,60.0,60.0
2019,Cabo Verde,CPV,,3603.78179304514,,,,549935.0,273900.0,49.8057955834861,,,,,,,1,1,1,1,237727.0,105105.0,44.2124790200524,60.0,65.0
2019,Cambodia,KHM,,1643.12138876539,,,,16486542.0,8439178.0,51.1882843594491,,,,,,,1,1,1,1,9319219.0,4559392.0,48.9246148201904,,
2019,Cameroon,CMR,,1507.45020591288,,,,25876380.0,12936456.0,49.9932969776654,,,,,,,0,0,0,1,11351498.0,5349989.0,47.1302465982904,60.0,60.0
2019,Canada,CAN,,46194.7252255167,,,,37589262.0,18937288.0,50.3795163341899,,,,,,,1,1,1,1,20743970.0,9799517.0,47.2403161014984,65.0,65.0
2019,Cayman Islands,CYM,,,,,,64948.0,,,,,,,,,..,..,..,..,,,,,
2019,Central African Republic,CAF,,467.907440636335,,,,4745185.0,2393209.0,50.4344725457143,,,,,,,1,1,0,1,1910935.0,874957.0,45.7868530326777,60.0,60.0
2019,Chad,TCD,,709.540310138533,,,,15946876.0,7986357.0,50.0810127020442,,,,,,,0,0,0,1,5986313.0,2732370.0,45.6436207061007,60.0,60.0
2019,Channel Islands,CHI,,,,,,172259.0,87007.0,50.5096828124274,,,,,,,..,..,..,..,85880.0,38423.0,44.7403353516535,,
2019,Chile,CHL,,14896.4538665789,,,,18952038.0,9610263.0,50.7083329046195,,,,,,,1,1,1,1,9514562.0,4038259.0,42.4429311617287,60.0,65.0
2019,China,CHN,,10261.6792453621,,,,1397715000.0,680596325.0,48.6934979729146,,,,39.2628593444824,28.5322608947754,,1,1,1,1,783981163.0,342085135.0,43.634356429046,50.0,60.0
2019,Colombia,COL,,6428.67620562768,,,,50339443.0,25626250.0,50.9069001816329,,,,,,,1,1,1,1,26413531.0,11272618.0,42.6774368031294,57.0,62.0
2019,Comoros,COM,,1370.14820676715,,,,850886.0,421679.0,49.557581405844,,,,,,,0,1,0,0,235263.0,88648.0,37.6803832306823,,
2019,"Congo, Dem. Rep.",COD,,580.716867207745,,,,86790567.0,43471464.0,50.0877756670518,,,,,,,1,1,1,1,29801894.0,14443521.0,48.4651109758326,60.0,60.0
2019,"Congo, Rep.",COG,,2279.96913053355,,,,5380508.0,2693148.0,50.0537867827995,,,,,,,1,1,0,1,2182727.0,1071443.0,49.0873572370709,57.0,57.0
2019,Costa Rica,CRI,,12243.8114267607,,,,5047561.0,2525022.0,50.0245960375714,,,,,,,1,1,1,1,2568230.0,1040808.0,40.5262768521511,65.0,65.0
2019,Cote d'Ivoire,CIV,,2276.33327906444,,,,25716544.0,12742343.0,49.5492047651485,,,,,,,1,1,1,1,8047575.0,3300872.0,41.0169771639283,60.0,60.0
2019,Croatia,HRV,,14936.100547343,,,,4067500.0,2107742.0,51.8191055901764,,,,,,,1,1,1,1,1788035.0,825372.0,46.1608413705548,62.3,65.0
2019,Cuba,CUB,,,,,,11333483.0,5705555.0,50.3424719177263,,,,,,,..,..,..,..,5092603.0,1978358.0,38.8476777003823,,
2019,Curacao,CUW,,19689.13982339,,,,157538.0,85158.0,54.0554267147219,,,,,,,..,..,..,..,,,,,
2019,Cyprus,CYP,,27858.3709958327,,,,1198575.0,599277.0,49.9991656752107,,,,,,,1,1,1,1,636734.0,291918.0,45.84614611439,65.0,65.0
2019,Czech Republic,CZE,,23494.5962002944,,,,10669709.0,5418680.0,50.7856378201089,,,,,,,1,1,1,1,5441332.0,2431100.0,44.6783985979903,60.6,63.6
2019,Denmark,DNK,,60170.3426365069,,,,5818553.0,2925675.0,50.2818233999096,,,,,,,1,1,1,1,3023904.0,1423608.0,47.0784786818629,65.5,65.5
2019,Djibouti,DJI,,3414.92486968779,,,,973560.0,461611.0,47.414789272739,,,,,,,1,1,1,0,414573.0,165347.0,39.8836875532174,55.0,60.0
2019,Dominica,DMA,,8110.56851191655,,,,71808.0,,,,,,,,,1,1,1,1,,,,64.0,64.0
2019,Dominican Republic,DOM,,8282.11635935324,,,,10738958.0,5372760.0,50.0305476593304,,,,,,,1,1,1,1,5199104.0,2124609.0,40.8649067223891,60.0,60.0
2019,Ecuador,ECU,,6183.82382482173,,,,17373662.0,8683172.0,49.9789422572346,,,,,,,1,1,1,1,8519412.0,3491757.0,40.9858919840947,60.0,60.0
2019,"Egypt, Arab Rep.",EGY,,3019.20582861756,,,,100388073.0,49665476.0,49.4734822888726,,,,,,,0,1,1,0,29776956.0,6126320.0,20.5740304683931,60.0,60.0
2019,El Salvador,SLV,,4187.2500311069,,,,6453553.0,3430199.0,53.1520945836013,,,,,,,1,1,1,1,2790599.0,1171717.0,41.9880104594032,55.0,60.0
2019,Equatorial Guinea,GNQ,,8131.92388810912,,,,1355986.0,602161.0,44.4075953810596,,,,,,,0,0,0,1,529669.0,194488.0,36.7187809745331,60.0,60.0
2019,Eritrea,ERI,,,,,,,,,,,,,,,1,1,1,1,1612622.0,741424.0,45.9763044284401,,
2019,Estonia,EST,,23723.306112848,,,,1326590.0,699519.0,52.7306247732243,,,,,,,1,1,1,1,703864.0,341090.0,48.4596456133571,63.8,63.8
2019,Eswatini,SWZ,,3894.67980685427,,,,1148130.0,585341.0,50.9821597323655,,,,,,,0,0,1,0,374304.0,179723.0,48.015249636659,50.0,50.0
2019,Ethiopia,ETH,,855.760862280838,,,,112078730.0,56009720.0,49.9735502884504,,,,,,,1,1,1,1,53021350.0,24700915.0,46.5867334573714,60.0,60.0
2019,Faroe Islands,FRO,,,,,,48678.0,,,,,,,,,..,..,..,..,,,,,
2019,Fiji,FJI,,6175.88872032104,,,,889953.0,438995.0,49.3278873650915,,,,,,,1,1,1,1,362135.0,119204.0,32.9170060888895,55.0,55.0
2019,Finland,FIN,,48782.7884755091,,,,5520314.0,2798943.0,50.7026099575229,,,,,,,1,1,1,1,2748960.0,1319487.0,47.9994979919679,63.5,63.5
2019,France,FRA,,40493.9285720456,,,,67059887.0,34601147.0,51.5973833824064,,,,,,,1,1,1,1,30298621.0,14569320.0,48.0857528136347,67.0,67.0
2019,French Polynesia,PYF,,,,,,279287.0,137794.0,49.3377732423868,,,,,,,..,..,..,..,117304.0,50915.0,43.404316988338,,
2019,Gabon,GAB,,7767.01340440788,,,,2172579.0,1066386.0,49.0838994043022,,,,,,,0,0,0,1,721992.0,288456.0,39.9527972609115,57.0,57.0
2019,"Gambia, The",GMB,,777.811932084008,,,,2347706.0,1183337.0,50.403970531108,,,,,,,1,1,1,0,777594.0,342505.0,44.0467647641314,60.0,60.0
2019,Georgia,GEO,68.12671,4697.7045759469,,,,3720382.0,1946423.0,52.317826280374,38.67785,,,41.3097686767578,29.6255397796631,,1,1,1,1,1892372.0,877924.0,46.3927811233732,60.0,65.0
2019,Germany,DEU,,46445.2491012508,,,,83132799.0,42073464.0,50.6099449446524,,,,,,,1,1,1,1,43871267.0,20309923.0,46.2943616376523,65.7,65.7
2019,Ghana,GHA,,2202.11556738065,,,,30417856.0,15001771.0,49.3189625646882,,99.84943,97.97195,7.68844985961914,12.396900177002,,1,1,1,1,12919339.0,6027741.0,46.6567291097478,60.0,60.0
2019,Gibraltar,GIB,,,,,,33701.0,,,,,,,,,..,..,..,..,,,,,
2019,Greece,GRC,,19582.5359794936,,,,10716322.0,5456598.0,50.9185701142279,,,,,,,1,1,1,1,4820627.0,2109183.0,43.7532918435714,67.0,67.0
2019,Greenland,GRL,,,,,,56225.0,,,,,,,,,..,..,..,..,,,,,
2019,Grenada,GRD,,10808.6721222084,,,,112003.0,55576.0,49.6205424903127,,,,,,,1,1,1,1,,,,60.0,60.0
2019,Guam,GUM,,,,,,167294.0,82858.0,49.528079141636,,,,,,,..,..,..,..,81292.0,33095.0,40.7112631009201,,
2019,Guatemala,GTM,,4619.98525821971,,,,16604026.0,8425530.0,50.743896587522,,,,,,,1,1,1,1,6879134.0,2301386.0,33.4545889061036,60.0,60.0
2019,Guinea,GIN,,962.839908587778,,,,12771246.0,6605171.0,51.7190805031866,,,,,,,1,1,1,1,4433672.0,2414396.0,54.4559002109313,55.0,55.0
2019,Guinea-Bissau,GNB,,697.294926856786,,,,1920922.0,982057.0,51.124228688694,,,,,,,0,0,0,1,800830.0,381998.0,47.700260979234,60.0,60.0
2019,Guyana,GUY,,6609.58642503371,,,,782766.0,389500.0,49.7593816869471,,,,,,,1,1,1,1,309036.0,121101.0,39.1866966955306,60.0,60.0
2019,Haiti,HTI,,1272.4909246734,,,,11263077.0,5705482.0,50.6565123089344,,,,,,,1,1,0,1,5152876.0,2475303.0,48.0373096499896,55.0,55.0
2019,Honduras,HND,,2574.91219067443,,,,9746117.0,4877122.0,50.0416935363476,,,,,,,1,1,1,1,4627393.0,1772329.0,38.3008099809115,60.0,65.0
2019,"Hong Kong SAR, China",HKG,,48713.4737481561,,,,7507400.0,4056162.0,54.0288485033331,,,,,,,1,1,1,1,3940634.0,1941347.0,49.2648391096458,65.0,65.0
2019,Hungary,HUN,,16731.8215139051,,,,9769949.0,5121126.0,52.4171165180471,,,,,,,1,1,1,1,4750636.0,2148741.0,45.2305964927643,64.0,64.0
2019,Iceland,ISL,,66944.8330769825,,,,361313.0,179898.0,49.7901408990759,,,,,,,1,1,1,1,215408.0,101777.0,47.248477308178,67.0,67.0
2019,India,IND,,2099.59904810855,,,,1366417754.0,656288183.0,48.0298342961521,,,,31.4034004211426,24.9575004577637,,1,1,1,1,494732705.0,100515301.0,20.3170924388352,58.0,58.0
2019,Indonesia,IDN,,4135.56926281554,,,,270625568.0,134355806.0,49.6463831889173,,,,,,,1,1,1,0,135802884.0,53673433.0,39.5230435606949,57.0,57.0
2019,"Iran, Islamic Rep.",IRN,,,,,,82913906.0,41024009.0,49.4778396185064,,,,,,,0,1,0,0,28212249.0,5472168.0,19.3964259992176,55.0,60.0
2019,Iraq,IRQ,,5955.10901036816,,,,39309783.0,19417972.0,49.3973015220204,,,,,,,1,1,0,0,10469142.0,1401277.0,13.3848313453003,55.0,60.0
2019,Ireland,IRL,,78660.9564629603,,,,4941444.0,2489780.0,50.3856837217342,,,,,,,1,1,1,1,2429600.0,1112945.0,45.8077461310504,66.0,66.0
2019,Isle of Man,IMN,,,,,,84584.0,,,,,,,,,..,..,..,..,,,,,
2019,Israel,ISR,,43592.0835823234,,,,9053300.0,4550411.0,50.2624547604618,,,,,,,1,1,1,1,4159779.0,1979899.0,47.5962545125594,62.0,67.0
2019,Italy,ITA,,33228.2366803707,,,,60297396.0,30959312.0,51.3443596419309,,,,,,,1,1,1,1,26034548.0,11114802.0,42.6925099679088,67.0,67.0
2019,Jamaica,JAM,,5582.26377755211,,,,2948279.0,1484558.0,50.3533758870011,,,,,,,1,1,1,1,1502858.0,689776.0,45.8976164082036,65.0,65.0
2019,Japan,JPN,,40246.8801284164,,,,126264931.0,64605360.0,51.1665111241776,,,,,,,1,1,1,1,68838956.0,30465075.0,44.2555738352569,65.0,65.0
2019,Jordan,JOR,,4405.48841230824,,,,10101694.0,4988481.0,49.382613634125,,,,,,,0,1,0,0,2649637.0,484811.0,18.29726109652,55.0,60.0
2019,Kazakhstan,KAZ,66.96649,9812.39037613835,,,,18513930.0,9532367.0,51.4875404739732,31.63234,103.60045,101.12779,65.6408615112305,47.9104614257813,,1,1,1,1,9060001.0,4353030.0,48.0466834385559,59.0,63.0
2019,Kenya,KEN,,1816.5469164389,,,,52573973.0,26451588.0,50.3130855619094,,,,,,,1,1,1,1,23733383.0,11690331.0,49.2569095606808,60.0,60.0
2019,Kiribati,KIR,,1655.07883905984,,,,117606.0,59785.0,50.8349772124345,,,,,,,1,1,1,1,,,,50.0,50.0
2019,"Korea, Dem. People's Rep.",PRK,,,,,,25666161.0,13113398.0,51.0921658005846,,,,,,,..,..,..,..,16567358.0,7800493.0,47.0835060122441,,
2019,"Korea, Rep.",KOR,,31846.2182324258,,,,51709098.0,25817405.0,49.9281673608253,,,,,,,1,1,1,1,28541663.0,12162314.0,42.6124924816049,60.0,60.0
2019,Kosovo,XKX,,4417.5240622333,,,,1794248.0,,,,,,,,,1,1,1,1,,,,65.0,65.0
2019,Kuwait,KWT,,32000.4484691578,,,,4207083.0,1644024.0,39.0775353053914,,,,,,,0,1,0,0,2428522.0,608810.0,25.0691572899072,55.0,55.0
2019,Kyrgyz Republic,KGZ,,1309.39299165512,,,,6456900.0,3262691.0,50.5303037741992,,,,33.1049613952637,24.2024402618408,,1,1,1,1,2565016.0,986756.0,38.4697795257417,58.0,63.0
2019,Lao PDR,LAO,,2534.89827991125,,,,7169455.0,3570428.0,49.8005427468974,,,,8.75160026550293,8.82680988311768,,1,1,1,1,3793015.0,1861614.0,49.080059003194,55.0,60.0
2019,Latvia,LVA,,17828.8946571856,,,,1912789.0,1032056.0,53.9555471642699,,,,,,,1,1,1,1,983777.0,492019.0,50.0132652013617,65.0,65.0
2019,Lebanon,LBN,,7583.69472170648,,,,6855713.0,3406465.0,49.6879753793517,,,,,,,1,1,1,0,2423714.0,592736.0,24.4556907291867,,
2019,Lesotho,LSO,,1118.13128380194,,,,2125268.0,1077324.0,50.6911837430309,,,,,,,1,1,1,1,974541.0,442352.0,45.3908044915504,70.0,70.0
2019,Liberia,LBR,,621.892953622715,,,,4937374.0,2456258.0,49.7482669937501,,,,,,,1,1,1,1,2226993.0,1058446.0,47.5280344392641,60.0,60.0
2019,Libya,LBY,,7685.94926653003,,,,6777452.0,3354834.0,49.4999227585938,,,,,,,1,1,1,0,2422944.0,826030.0,34.0919971736862,60.0,65.0
2019,Liechtenstein,LIE,,,,,,38019.0,,,,,,,,,..,..,..,..,,,,,
2019,Lithuania,LTU,,19601.8908343885,,,,2786844.0,1497780.0,53.7446491940408,,,,,,,1,1,1,1,1469927.0,742039.0,50.4813504344093,62.6,63.8
2019,Luxembourg,LUX,,114704.594170863,,,,619896.0,306681.0,49.4729832881295,,,,,,,1,1,1,1,313151.0,141566.0,45.2069448924002,65.0,65.0
2019,"Macao SAR, China",MAC,,84096.3963112065,,,,640445.0,332739.0,51.9544192640753,,,,84.537727355957,57.6629295349121,,..,..,..,..,384359.0,185466.0,48.2533256668895,,
2019,Madagascar,MDG,,523.359064460847,,,,26969307.0,13516378.0,50.1176300198455,,,,,,,1,1,1,1,13818213.0,6761254.0,48.9300172171322,60.0,60.0
2019,Malawi,MWI,,411.552340423602,,,,18628747.0,9443470.0,50.6929960782659,,,,,,,1,1,0,1,8040476.0,3935312.0,48.9437690007408,50.0,50.0
2019,Malaysia,MYS,,11414.2069765208,,,,31949777.0,15526619.0,48.5969563054078,,,,18.9341907501221,9.14118957519531,,1,1,0,0,15780711.0,6083990.0,38.5533326096651,60.0,60.0
2019,Maldives,MDV,,10626.513402239,,,,530953.0,194886.0,36.7048555721085,,,,,,,1,1,1,0,297754.0,60012.0,20.1548929653338,65.0,65.0
2019,Mali,MLI,,879.008010446655,,,,19658031.0,9813490.0,49.9210220681907,,,,,,,1,1,0,1,7179725.0,3032132.0,42.2318682122226,60.0,60.0
2019,Malta,MLT,,29820.6032474099,,,,502653.0,250648.0,49.8650020323496,,,,,,,1,1,1,1,249860.0,104700.0,41.9034659409269,63.0,63.0
2019,Marshall Islands,MHL,,,,,,58791.0,,,,,,2.54237008094788,2.56916999816895,,1,1,1,0,,,,60.0,60.0
2019,Mauritania,MRT,,1679.44487300408,,,,4525696.0,2253854.0,49.8012682242607,,,,,,,0,1,1,0,1234266.0,383745.0,31.0909479804191,60.0,60.0
2019,Mauritius,MUS,,11099.2402835688,,,,1265711.0,640695.0,50.6193735380059,,,,,,,1,1,1,1,606150.0,240324.0,39.6476119772334,65.0,65.0
2019,Mexico,MEX,,9946.03382879198,,,,127575529.0,65172136.0,51.0851387494541,,,,,,,1,1,1,1,57839044.0,22261521.0,38.4887430020455,65.0,65.0
2019,"Micronesia, Fed. Sts.",FSM,,,,,,113815.0,55946.0,49.1551783219548,,,,,,,1,1,1,1,,,,65.0,65.0
2019,Moldova,MDA,,4503.51698538847,,,,2657637.0,1383888.0,52.0721161004319,,,,,,,1,1,1,1,929853.0,451525.0,48.5587506842479,58.5,63.0
2019,Monaco,MCO,,,,,,38964.0,,,,,,,,,..,..,..,..,,,,,
2019,Mongolia,MNG,,4339.84327925027,,,,3225167.0,1635235.0,50.7023204386999,,,,,,,1,1,1,1,1405186.0,633303.0,45.0689801919461,55.5,60.5
2019,Montenegro,MNE,,8908.93479246767,,,,622137.0,314524.0,50.5554246259483,,,,42.2990798950195,29.8023891448975,,1,1,1,1,282668.0,124481.0,44.0378818967835,61.5,66.0
2019,Morocco,MAR,,3204.09500313298,,,,36471769.0,18378705.0,50.3915905799571,,,,18.8188800811768,17.1176700592041,,1,1,1,0,12084530.0,2934156.0,24.2802657612667,60.0,60.0
2019,Mozambique,MOZ,,503.570772675202,,,,30366036.0,15620188.0,51.4396689749797,,,,,,,1,1,1,1,13188547.0,6892251.0,52.2593656450555,55.0,60.0
2019,Myanmar,MMR,,1407.81314341043,,,,54045420.0,28000755.0,51.8096722419893,,,,,,,1,1,1,1,24188087.0,9728753.0,40.2212585063052,,
2019,Namibia,NAM,,4957.45822226408,,,,2494530.0,1285665.0,51.5393718400785,,,,,,,1,1,1,1,934582.0,460264.0,49.2481130601702,60.0,60.0
2019,Nauru,NRU,,9396.98196681072,,,,12581.0,,,,,,,,,..,..,..,..,,,,,
2019,Nepal,NPL,,1071.05076055404,,,,28608710.0,15561759.0,54.3951799303114,,135.21555,129.40505,,,,1,1,0,1,16612856.0,9265206.0,55.7713014547288,60.0,60.0
2019,Netherlands,NLD,,52331.3167277797,,,,17332850.0,8700617.0,50.1972641829856,,,,,,,1,1,1,1,9374012.0,4345944.0,46.361621896793,66.3,66.3
2019,New Caledonia,NCL,,,,,,287800.0,143037.0,49.7002726722946,,,,,,,..,..,..,..,141062.0,64373.0,45.6345436758305,,
2019,New Zealand,NZL,,42084.3533748088,,,,4917000.0,2499999.0,50.8439990951403,,,,,,,1,1,1,1,2787494.0,1334970.0,47.8914035330659,65.0,65.0
2019,Nicaragua,NIC,,1912.90374537869,,,,6545502.0,3319518.0,50.7144981829509,,,,,,,1,1,1,1,3060595.0,1177968.0,38.4882024573653,60.0,60.0
2019,Niger,NER,,553.89505038138,,,,23310715.0,11596256.0,49.746462131863,,,,2.54273009300232,5.83752012252808,,0,0,0,0,8435886.0,3581048.0,42.4501706163407,60.0,60.0
2019,Nigeria,NGA,,2229.85869624463,,,,200963599.0,99131727.0,49.3282004901156,,,,,,,1,1,0,1,63226718.0,27272276.0,43.1341003656081,50.0,50.0
2019,North Macedonia,MKD,,6022.21617939574,,,,2083459.0,1041153.0,49.9723536543573,,,,,,,1,1,1,1,966409.0,393555.0,40.7234411103373,62.0,64.0
2019,Northern Mariana Islands,MNP,,,,,,57216.0,,,,,,,,,..,..,..,..,,,,,
2019,Norway,NOR,,75419.6348688089,,,,5347896.0,2646723.0,49.4909236326886,,,,,,,1,1,1,1,2829759.0,1329107.0,46.9689114868086,67.0,67.0
2019,Oman,OMN,,15343.0620043106,,,,4974986.0,1690542.0,33.9808385621525,,,,39.5708808898926,11.6180200576782,,1,1,0,0,2680158.0,413146.0,15.4149867283944,55.0,60.0
2019,Pakistan,PAK,,1284.70204090039,,,,216565318.0,105117736.0,48.5385829347734,,,,,,,1,1,1,0,73855151.0,14861492.0,20.1224854309756,55.0,60.0
2019,Palau,PLW,,14901.9835314079,,,,18008.0,,,,,,,,,1,1,1,0,,,,62.0,62.0
2019,Panama,PAN,,15731.0160348471,,,,4246439.0,2120006.0,49.9243130716553,,,,,,,1,1,1,1,2092546.0,857867.0,40.9963269624658,57.0,62.0
2019,Papua New Guinea,PNG,,2829.17030896837,,,,8776109.0,4296103.0,48.9522532682157,,,,,,,1,1,1,1,2661622.0,1295583.0,48.6764461670365,55.0,55.0
2019,Paraguay,PRY,,5414.79913793258,,,,7044636.0,3463750.0,49.1686089237504,,,,,,,1,1,1,1,3625050.0,1474858.0,40.6851767561827,60.0,60.0
2019,Peru,PER,,6977.69578355382,,,,32510453.0,16362216.0,50.3290940620899,,,,,,,1,1,1,1,18920060.0,8666280.0,45.8047173211924,65.0,65.0
2019,Philippines,PHL,,3485.08421835861,,,,108116615.0,53800547.0,49.7615898506337,,,,,,,1,1,1,1,45122824.0,17759037.0,39.357104511012,65.0,65.0
2019,Poland,POL,,15692.5070255563,,,,37970874.0,19570063.0,51.5396696205749,,,,,,,1,1,1,1,18318734.0,8144147.0,44.458023136315,60.0,65.0
2019,Portugal,PRT,,23252.0585181211,,,,10269417.0,5412292.0,52.7030137750389,,,,,,,1,1,1,1,5288733.0,2603088.0,49.2195011546244,66.5,66.5
2019,Puerto Rico,PRI,,32873.7192730424,,,,3193694.0,1678215.0,52.5477568040406,,,,,,,1,1,1,1,1064401.0,464121.0,43.6039612890255,66.5,66.5
